dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,85,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,86,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,86,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,87,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,87,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,88,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,88,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,89,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,89,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,90,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,90,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,91,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,91,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,92,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,92,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,93,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,93,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,94,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,94,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,95,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,95,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,96,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,96,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,97,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,97,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,98,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,98,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,99,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,99,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,100,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3,100,15
test,3,0,86986,86986,125287,0,14,3109,4.0,1,17,3,612.0,9,204.0,324.0,120.0,2.7,48.0,0.4444444444444444,22.666666666666668,24.0,2,expanding,net_profit_fitness,expanding,rep_3,0,0
train,3,0,86986,86986,125287,0,14,3109,4.0,1,17,3,195.0,5,195.0,243.0,48.0,5.0625,24.0,0.6,39.0,24.0,1,expanding,net_profit_fitness,expanding,rep_3,0,0
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,expanding,net_profit_fitness,expanding,rep_3,1,1
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_3,1,1
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,expanding,net_profit_fitness,expanding,rep_3,2,1
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_3,2,1
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,expanding,net_profit_fitness,expanding,rep_3,3,1
train,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_3,3,1
test,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,-30.0,10,-10.0,262.0,272.0,0.9632352941176472,204.0,0.2,-1.0,34.0,6,expanding,net_profit_fitness,expanding,rep_3,4,4
train,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,291.0,6,291.0,393.0,102.0,3.852941176470588,68.0,0.5,48.5,34.0,2,expanding,net_profit_fitness,expanding,rep_3,4,4
test,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3,5,5
train,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,317.0,7,317.0,393.0,76.0,5.171052631578948,38.0,0.4285714285714285,45.285714285714285,19.0,2,expanding,net_profit_fitness,expanding,rep_3,5,5
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,6,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,6,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,7,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,7,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,8,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,8,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,9,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,9,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,10,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,10,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,11,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,11,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,12,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,12,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,13,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,13,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,14,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,14,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,15,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,15,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,16,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,16,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,17,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,17,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,18,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,18,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,19,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,19,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,20,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,20,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,21,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,21,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,22,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,22,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,23,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,23,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,24,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,24,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,25,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,25,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,26,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,26,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,27,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,27,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,28,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,28,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,29,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,29,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,30,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,30,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,31,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,31,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,32,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,32,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,33,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,33,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,34,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,34,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,35,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,35,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,36,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,36,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,37,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,37,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,38,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,38,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,39,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,39,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,40,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,40,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,41,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,41,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,42,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,42,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,43,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,43,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,44,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,44,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,45,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,45,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,46,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,46,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,47,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,47,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,48,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,48,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,49,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,49,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,50,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,50,6
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3,51,6
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3,51,6
