dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,3,0,86986,86986,125287,1,13,1171,3.5,8,22,5,-78.0,9,-26.0,212.0,238.0,0.8907563025210085,170.0,0.2222222222222222,-2.888888888888889,34.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,2,13,554,4.0,5,22,5,216.0,6,216.0,318.0,102.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,2,13,554,4.0,5,22,5,-180.0,10,-60.0,212.0,272.0,0.7794117647058824,204.0,0.2,-6.0,34.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,3,15,2500,3.75,6,15,3,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,3,15,2500,3.75,6,15,3,279.0,8,93.0,213.0,120.0,1.775,96.0,0.375,11.625,24.0,4,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,291.0,6,291.0,393.0,102.0,3.852941176470588,68.0,0.5,48.5,34.0,2,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,4,12,525,8.0,3,27,5,-30.0,10,-10.0,262.0,272.0,0.9632352941176472,204.0,0.2,-1.0,34.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,317.0,7,317.0,393.0,76.0,5.171052631578948,38.0,0.4285714285714285,45.285714285714285,19.0,2,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,5,12,554,8.0,3,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,6,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,7,12,894,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,7,12,894,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,8,12,554,10.0,3,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,38.0,0.6,71.0,19.0,2,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,8,12,554,10.0,3,27,2,-6.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,9,12,554,4.25,3,27,3,297.0,7,297.0,393.0,96.0,4.09375,48.0,0.4285714285714285,42.42857142857143,24.0,2,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,9,12,554,4.25,3,27,3,210.0,10,70.0,262.0,192.0,1.3645833333333333,144.0,0.2,7.0,24.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,10,13,509,5.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,10,13,509,5.75,6,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,11,13,894,3.75,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,11,13,894,3.75,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,12,13,554,4.0,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,12,13,554,4.0,4,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,13,13,554,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,13,13,554,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,14,13,554,5.75,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,14,13,554,5.75,1,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,15,13,615,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,15,13,615,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,16,13,554,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,16,13,554,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,17,13,920,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,17,13,920,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,18,13,554,4.0,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,18,13,554,4.0,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,19,13,615,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,19,13,615,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,20,13,894,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,20,13,894,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,21,13,840,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,21,13,840,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,22,13,554,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,22,13,554,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,23,13,554,3.5,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,23,13,554,3.5,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,24,13,554,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,24,13,554,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,25,13,554,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,25,13,554,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,26,13,615,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,26,13,615,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,27,13,920,3.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,27,13,920,3.75,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,28,13,554,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,28,13,554,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,29,13,920,3.5,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,29,13,920,3.5,1,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,30,13,840,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,30,13,840,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,31,13,576,3.5,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,31,13,576,3.5,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,32,13,920,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,32,13,920,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,33,13,576,3.75,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,33,13,576,3.75,1,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,34,13,576,3.5,1,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,34,13,576,3.5,1,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,35,13,615,4.0,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,35,13,615,4.0,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,36,13,865,3.5,2,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,36,13,865,3.5,2,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,37,13,576,3.25,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,37,13,576,3.25,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,38,13,643,3.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,38,13,643,3.75,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,39,13,591,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,39,13,591,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,40,13,840,3.25,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,40,13,840,3.25,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,41,13,865,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,41,13,865,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,42,13,865,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,42,13,865,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,43,13,576,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,43,13,576,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,44,13,920,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,44,13,920,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,45,13,894,3.5,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,45,13,894,3.5,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,46,13,576,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,46,13,576,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,47,13,865,3.25,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,47,13,865,3.25,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,48,13,894,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,48,13,894,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,49,13,840,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,49,13,840,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,50,13,894,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,50,13,894,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,51,13,543,3.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,51,13,543,3.5,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,52,13,543,3.5,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,52,13,543,3.5,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,53,13,806,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,53,13,806,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,54,13,591,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,54,13,591,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,55,13,591,4.25,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,55,13,591,4.25,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,56,13,787,4.0,9,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,56,13,787,4.0,9,23,2,-399.0,7,-133.0,0.0,133.0,0.0,133.0,0.0,-19.0,19.0,7,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,57,13,865,3.25,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,57,13,865,3.25,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,58,13,865,4.25,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,58,13,865,4.25,8,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,59,13,787,3.5,9,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,59,13,787,3.5,9,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,60,13,840,3.5,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,60,13,840,3.5,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,61,13,865,3.5,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,61,13,865,3.5,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,62,13,840,3.5,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,62,13,840,3.5,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,63,13,865,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,63,13,865,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,64,13,865,3.75,4,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,64,13,865,3.75,4,23,2,153.0,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.1818181818181818,4.636363636363637,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,65,13,865,3.75,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,65,13,865,3.75,5,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,66,13,865,4.0,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,66,13,865,4.0,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,67,13,865,3.25,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,67,13,865,3.25,8,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,68,13,804,3.25,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,68,13,804,3.25,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,69,13,541,4.0,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,69,13,541,4.0,6,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,expanding,net_profit_fitness,expanding,rep_3
train,3,0,86986,86986,125287,70,13,717,4.25,8,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,expanding,net_profit_fitness,expanding,rep_3
test,3,0,86986,86986,125287,70,13,717,4.25,8,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,expanding,net_profit_fitness,expanding,rep_3
