max_drawdown,net_profit,number_of_trades,win_rate,expectancy,gross_profit,gross_loss,profit_factor,recovery_factor,longest_losing_streak,simulation_id
263.0,390.0,135,0.32592592592592595,2.888888888888889,2119.0,1729.0,1.2255639097744362,1.4828897338403042,8,937
368.0,510.0,135,0.2962962962962963,3.7777777777777777,2315.0,1805.0,1.2825484764542936,1.3858695652173914,9,938
466.0,335.0,135,0.28888888888888886,2.4814814814814814,2159.0,1824.0,1.1836622807017543,0.7188841201716738,13,939
354.0,545.0,135,0.3111111111111111,4.037037037037037,2312.0,1767.0,1.3084323712507073,1.53954802259887,12,940
549.0,220.0,135,0.25925925925925924,1.6296296296296295,2120.0,1900.0,1.1157894736842104,0.4007285974499089,17,941
241.0,305.0,135,0.32592592592592595,2.259259259259259,2034.0,1729.0,1.1764025448235975,1.2655601659751037,10,942
212.0,485.0,135,0.2962962962962963,3.5925925925925926,2290.0,1805.0,1.2686980609418284,2.2877358490566038,9,943
356.0,-90.0,135,0.2740740740740741,-0.6666666666666666,1772.0,1862.0,0.9516648764769066,-0.25280898876404495,13,944
443.0,195.0,135,0.3111111111111111,1.4444444444444444,1962.0,1767.0,1.1103565365025467,0.4401805869074492,11,945
396.0,-110.0,135,0.25925925925925924,-0.8148148148148148,1790.0,1900.0,0.9421052631578948,-0.2777777777777778,11,946
221.0,830.0,135,0.32592592592592595,6.148148148148148,2559.0,1729.0,1.4800462695199537,3.755656108597285,8,947
214.0,630.0,135,0.32592592592592595,4.666666666666667,2359.0,1729.0,1.3643724696356276,2.94392523364486,8,948
383.0,-230.0,135,0.2740740740740741,-1.7037037037037037,1632.0,1862.0,0.8764769065520945,-0.6005221932114883,14,949
501.0,-280.0,135,0.25925925925925924,-2.074074074074074,1620.0,1900.0,0.8526315789473684,-0.5588822355289421,10,950
244.0,815.0,135,0.3333333333333333,6.037037037037037,2525.0,1710.0,1.476608187134503,3.3401639344262297,8,951
415.0,310.0,135,0.2962962962962963,2.2962962962962963,2115.0,1805.0,1.1717451523545706,0.7469879518072289,16,952
395.0,475.0,135,0.28888888888888886,3.5185185185185186,2299.0,1824.0,1.2604166666666667,1.2025316455696202,14,953
780.0,-455.0,135,0.23703703703703705,-3.3703703703703702,1502.0,1957.0,0.7675012774655084,-0.5833333333333334,22,954
411.0,-115.0,135,0.25925925925925924,-0.8518518518518519,1785.0,1900.0,0.9394736842105263,-0.2798053527980535,11,955
313.0,480.0,135,0.3037037037037037,3.5555555555555554,2266.0,1786.0,1.2687569988801792,1.5335463258785942,16,956
332.0,-110.0,135,0.2518518518518518,-0.8148148148148148,1809.0,1919.0,0.9426784783741532,-0.3313253012048193,12,957
553.0,5.0,135,0.2814814814814815,0.037037037037037035,1848.0,1843.0,1.0027129679869777,0.009041591320072333,13,958
831.0,-420.0,135,0.23703703703703705,-3.111111111111111,1537.0,1957.0,0.7853857945835463,-0.5054151624548736,14,959
377.0,640.0,135,0.31851851851851853,4.7407407407407405,2388.0,1748.0,1.366132723112128,1.6976127320954908,11,960
320.0,215.0,135,0.2814814814814815,1.5925925925925926,2058.0,1843.0,1.1166576234400434,0.671875,10,961
501.0,-290.0,135,0.24444444444444444,-2.1481481481481484,1648.0,1938.0,0.8503611971104231,-0.5788423153692615,19,962
632.0,-450.0,135,0.22962962962962963,-3.3333333333333335,1526.0,1976.0,0.7722672064777328,-0.7120253164556962,19,963
724.0,-420.0,135,0.23703703703703705,-3.111111111111111,1537.0,1957.0,0.7853857945835463,-0.580110497237569,12,964
301.0,130.0,135,0.24444444444444444,0.9629629629629629,2068.0,1938.0,1.067079463364293,0.4318936877076412,14,965
388.0,55.0,135,0.26666666666666666,0.4074074074074074,1936.0,1881.0,1.0292397660818713,0.14175257731958762,12,966
536.0,-180.0,135,0.24444444444444444,-1.3333333333333333,1758.0,1938.0,0.9071207430340558,-0.3358208955223881,15,967
430.0,125.0,135,0.2814814814814815,0.9259259259259259,1968.0,1843.0,1.0678241996744438,0.29069767441860467,17,968
333.0,435.0,135,0.2814814814814815,3.2222222222222223,2278.0,1843.0,1.2360282148670645,1.3063063063063063,9,969
183.0,465.0,135,0.2962962962962963,3.4444444444444446,2270.0,1805.0,1.257617728531856,2.540983606557377,7,970
253.0,460.0,135,0.3111111111111111,3.4074074074074074,2227.0,1767.0,1.2603282399547255,1.8181818181818181,11,971
252.0,330.0,135,0.3111111111111111,2.4444444444444446,2097.0,1767.0,1.1867572156196944,1.3095238095238095,9,972
472.0,-160.0,135,0.25925925925925924,-1.1851851851851851,1740.0,1900.0,0.9157894736842105,-0.3389830508474576,15,973
386.0,-40.0,135,0.24444444444444444,-0.2962962962962963,1898.0,1938.0,0.9793601651186791,-0.10362694300518134,14,974
408.0,85.0,135,0.28888888888888886,0.6296296296296297,1909.0,1824.0,1.0466008771929824,0.20833333333333334,12,975
947.0,-640.0,135,0.2,-4.7407407407407405,1412.0,2052.0,0.6881091617933723,-0.675818373812038,24,976
209.0,1040.0,135,0.4074074074074074,7.703703703703703,2560.0,1520.0,1.6842105263157894,4.976076555023924,11,977
244.0,1130.0,135,0.35555555555555557,8.37037037037037,2783.0,1653.0,1.6836055656382336,4.631147540983607,9,978
649.0,-205.0,135,0.23703703703703705,-1.5185185185185186,1752.0,1957.0,0.8952478283086357,-0.31587057010785824,12,979
161.0,700.0,135,0.3333333333333333,5.185185185185185,2410.0,1710.0,1.409356725146199,4.3478260869565215,8,980
335.0,-115.0,135,0.28888888888888886,-0.8518518518518519,1709.0,1824.0,0.9369517543859649,-0.34328358208955223,16,981
408.0,-5.0,135,0.26666666666666666,-0.037037037037037035,1876.0,1881.0,0.9973418394471026,-0.012254901960784314,15,982
434.0,25.0,135,0.2962962962962963,0.18518518518518517,1830.0,1805.0,1.0138504155124655,0.0576036866359447,22,983
681.0,-540.0,135,0.23703703703703705,-4.0,1417.0,1957.0,0.7240674501788452,-0.7929515418502202,17,984
400.0,150.0,135,0.2518518518518518,1.1111111111111112,2069.0,1919.0,1.078165711307973,0.375,17,985
286.0,-160.0,135,0.2814814814814815,-1.1851851851851851,1683.0,1843.0,0.9131850244167119,-0.5594405594405595,7,986
556.0,-340.0,135,0.2222222222222222,-2.5185185185185186,1655.0,1995.0,0.8295739348370927,-0.6115107913669064,15,987
301.0,655.0,135,0.2814814814814815,4.851851851851852,2498.0,1843.0,1.3553988062940858,2.176079734219269,10,988
510.0,-145.0,135,0.2740740740740741,-1.0740740740740742,1717.0,1862.0,0.9221267454350162,-0.28431372549019607,12,989
456.0,-175.0,135,0.2740740740740741,-1.2962962962962963,1687.0,1862.0,0.9060150375939849,-0.38377192982456143,12,990
678.0,-645.0,135,0.22962962962962963,-4.777777777777778,1331.0,1976.0,0.673582995951417,-0.9513274336283186,14,991
483.0,0.0,135,0.26666666666666666,0.0,1881.0,1881.0,1.0,0.0,11,992
582.0,35.0,135,0.26666666666666666,0.25925925925925924,1916.0,1881.0,1.0186071238702818,0.06013745704467354,16,993
652.0,-405.0,135,0.2518518518518518,-3.0,1514.0,1919.0,0.7889525794684732,-0.6211656441717791,18,994
564.0,-85.0,135,0.26666666666666666,-0.6296296296296297,1796.0,1881.0,0.9548112706007443,-0.15070921985815602,15,995
312.0,140.0,135,0.3037037037037037,1.037037037037037,1926.0,1786.0,1.078387458006719,0.44871794871794873,13,996
382.0,365.0,135,0.31851851851851853,2.7037037037037037,2113.0,1748.0,1.2088100686498855,0.9554973821989529,11,997
783.0,-680.0,135,0.2,-5.037037037037037,1372.0,2052.0,0.6686159844054581,-0.8684546615581098,13,998
405.0,-310.0,135,0.2222222222222222,-2.2962962962962963,1685.0,1995.0,0.8446115288220551,-0.7654320987654321,13,999
292.0,120.0,135,0.2814814814814815,0.8888888888888888,1963.0,1843.0,1.065111231687466,0.410958904109589,13,1000
223.0,265.0,135,0.2814814814814815,1.962962962962963,2108.0,1843.0,1.143787303309821,1.188340807174888,7,1001
415.0,-70.0,135,0.2814814814814815,-0.5185185185185185,1773.0,1843.0,0.9620184481823114,-0.1686746987951807,20,1002
569.0,-170.0,135,0.2518518518518518,-1.2592592592592593,1749.0,1919.0,0.9114121938509641,-0.29876977152899825,16,1003
507.0,90.0,135,0.2740740740740741,0.6666666666666666,1952.0,1862.0,1.0483351235230935,0.17751479289940827,11,1004
355.0,-320.0,135,0.24444444444444444,-2.3703703703703702,1618.0,1938.0,0.8348813209494325,-0.9014084507042254,12,1005
522.0,-115.0,135,0.26666666666666666,-0.8518518518518519,1766.0,1881.0,0.93886230728336,-0.22030651340996169,11,1006
386.0,245.0,135,0.28888888888888886,1.8148148148148149,2069.0,1824.0,1.1343201754385965,0.6347150259067358,16,1007
410.0,-395.0,135,0.25925925925925924,-2.925925925925926,1505.0,1900.0,0.7921052631578948,-0.9634146341463414,13,1008
323.0,105.0,135,0.2814814814814815,0.7777777777777778,1948.0,1843.0,1.0569723277265328,0.32507739938080493,9,1009
489.0,-240.0,135,0.25925925925925924,-1.7777777777777777,1660.0,1900.0,0.8736842105263158,-0.49079754601226994,10,1010
964.0,-695.0,135,0.2074074074074074,-5.148148148148148,1338.0,2033.0,0.6581406787998032,-0.720954356846473,12,1011
269.0,275.0,135,0.28888888888888886,2.037037037037037,2099.0,1824.0,1.1507675438596492,1.0223048327137547,12,1012
441.0,270.0,135,0.2518518518518518,2.0,2189.0,1919.0,1.1406982803543513,0.6122448979591837,17,1013
231.0,415.0,135,0.2962962962962963,3.074074074074074,2220.0,1805.0,1.2299168975069252,1.7965367965367964,8,1014
1028.0,-895.0,135,0.18518518518518517,-6.62962962962963,1195.0,2090.0,0.5717703349282297,-0.8706225680933852,11,1015
507.0,-355.0,135,0.24444444444444444,-2.6296296296296298,1583.0,1938.0,0.8168214654282766,-0.7001972386587771,14,1016
293.0,-105.0,135,0.25925925925925924,-0.7777777777777778,1795.0,1900.0,0.9447368421052632,-0.3583617747440273,11,1017
319.0,285.0,135,0.28888888888888886,2.111111111111111,2109.0,1824.0,1.15625,0.8934169278996865,9,1018
338.0,-120.0,135,0.26666666666666666,-0.8888888888888888,1761.0,1881.0,0.9362041467304625,-0.35502958579881655,12,1019
534.0,-270.0,135,0.2518518518518518,-2.0,1649.0,1919.0,0.8593017196456487,-0.5056179775280899,21,1020
420.0,-420.0,135,0.22962962962962963,-3.111111111111111,1556.0,1976.0,0.7874493927125507,-1.0,11,1021
190.0,475.0,135,0.3111111111111111,3.5185185185185186,2242.0,1767.0,1.2688172043010753,2.5,10,1022
612.0,-145.0,135,0.24444444444444444,-1.0740740740740742,1793.0,1938.0,0.9251805985552115,-0.2369281045751634,15,1023
169.0,535.0,135,0.37037037037037035,3.962962962962963,2150.0,1615.0,1.3312693498452013,3.165680473372781,7,1024
548.0,180.0,135,0.3037037037037037,1.3333333333333333,1966.0,1786.0,1.100783874580067,0.3284671532846715,15,1025
259.0,105.0,135,0.2962962962962963,0.7777777777777778,1910.0,1805.0,1.0581717451523547,0.40540540540540543,10,1026
267.0,550.0,135,0.3037037037037037,4.074074074074074,2336.0,1786.0,1.3079507278835387,2.059925093632959,10,1027
443.0,50.0,135,0.26666666666666666,0.37037037037037035,1931.0,1881.0,1.026581605528974,0.11286681715575621,16,1028
240.0,200.0,135,0.2814814814814815,1.4814814814814814,2043.0,1843.0,1.1085187194791102,0.8333333333333334,9,1029
668.0,-5.0,135,0.2518518518518518,-0.037037037037037035,1914.0,1919.0,0.9973944762897342,-0.0074850299401197605,18,1030
327.0,-75.0,135,0.2740740740740741,-0.5555555555555556,1787.0,1862.0,0.9597207303974221,-0.22935779816513763,11,1031
341.0,115.0,135,0.26666666666666666,0.8518518518518519,1996.0,1881.0,1.06113769271664,0.33724340175953077,14,1032
946.0,-615.0,135,0.1925925925925926,-4.555555555555555,1456.0,2071.0,0.7030420086914534,-0.6501057082452432,21,1033
389.0,-300.0,135,0.26666666666666666,-2.2222222222222223,1581.0,1881.0,0.8405103668261563,-0.7712082262210797,12,1034
513.0,10.0,135,0.2740740740740741,0.07407407407407407,1872.0,1862.0,1.0053705692803436,0.01949317738791423,27,1035
857.0,-215.0,135,0.25925925925925924,-1.5925925925925926,1685.0,1900.0,0.8868421052631579,-0.2508751458576429,17,1036
430.0,155.0,135,0.2518518518518518,1.1481481481481481,2074.0,1919.0,1.0807712350182386,0.36046511627906974,11,1037
583.0,-460.0,135,0.22962962962962963,-3.4074074074074074,1516.0,1976.0,0.7672064777327935,-0.7890222984562607,10,1038
519.0,-150.0,135,0.26666666666666666,-1.1111111111111112,1731.0,1881.0,0.9202551834130781,-0.28901734104046245,13,1039
297.0,40.0,135,0.28888888888888886,0.2962962962962963,1864.0,1824.0,1.0219298245614035,0.13468013468013468,14,1040
431.0,-30.0,135,0.2518518518518518,-0.2222222222222222,1889.0,1919.0,0.9843668577384054,-0.06960556844547564,10,1041
585.0,-215.0,135,0.24444444444444444,-1.5925925925925926,1723.0,1938.0,0.8890608875128999,-0.36752136752136755,17,1042
396.0,15.0,135,0.26666666666666666,0.1111111111111111,1896.0,1881.0,1.0079744816586922,0.03787878787878788,14,1043
313.0,345.0,135,0.2814814814814815,2.5555555555555554,2188.0,1843.0,1.187194791101465,1.1022364217252396,10,1044
402.0,315.0,135,0.2814814814814815,2.3333333333333335,2158.0,1843.0,1.1709169831795985,0.7835820895522388,11,1045
347.0,-270.0,135,0.2814814814814815,-2.0,1573.0,1843.0,0.8534997287032013,-0.7780979827089337,7,1046
266.0,415.0,135,0.3111111111111111,3.074074074074074,2182.0,1767.0,1.2348613469156764,1.5601503759398496,14,1047
245.0,170.0,135,0.3037037037037037,1.2592592592592593,1956.0,1786.0,1.0951847704367301,0.6938775510204082,7,1048
606.0,-485.0,135,0.2222222222222222,-3.5925925925925926,1510.0,1995.0,0.7568922305764411,-0.8003300330033003,15,1049
459.0,-360.0,135,0.2518518518518518,-2.6666666666666665,1559.0,1919.0,0.8124022928608651,-0.7843137254901961,17,1050
420.0,130.0,135,0.2740740740740741,0.9629629629629629,1992.0,1862.0,1.0698174006444683,0.30952380952380953,13,1051
215.0,775.0,135,0.34074074074074073,5.7407407407407405,2466.0,1691.0,1.4583086930810172,3.604651162790698,9,1052
263.0,230.0,135,0.28888888888888886,1.7037037037037037,2054.0,1824.0,1.1260964912280702,0.8745247148288974,11,1053
389.0,125.0,135,0.2814814814814815,0.9259259259259259,1968.0,1843.0,1.0678241996744438,0.3213367609254499,17,1054
628.0,-535.0,135,0.23703703703703705,-3.962962962962963,1422.0,1957.0,0.7266223811957078,-0.8519108280254777,12,1055
612.0,-395.0,135,0.24444444444444444,-2.925925925925926,1543.0,1938.0,0.7961816305469557,-0.6454248366013072,10,1056
306.0,305.0,135,0.2814814814814815,2.259259259259259,2148.0,1843.0,1.165491047205643,0.9967320261437909,9,1057
434.0,180.0,135,0.2962962962962963,1.3333333333333333,1985.0,1805.0,1.0997229916897506,0.4147465437788018,13,1058
819.0,-545.0,135,0.23703703703703705,-4.037037037037037,1412.0,1957.0,0.7215125191619827,-0.6654456654456654,18,1059
207.0,680.0,135,0.3333333333333333,5.037037037037037,2390.0,1710.0,1.3976608187134503,3.285024154589372,10,1060
532.0,-155.0,135,0.23703703703703705,-1.1481481481481481,1802.0,1957.0,0.9207971384772611,-0.29135338345864664,11,1061
750.0,-555.0,135,0.21481481481481482,-4.111111111111111,1459.0,2014.0,0.7244289970208541,-0.74,17,1062
935.0,-785.0,135,0.2222222222222222,-5.814814814814815,1210.0,1995.0,0.606516290726817,-0.839572192513369,19,1063
782.0,-450.0,135,0.24444444444444444,-3.3333333333333335,1488.0,1938.0,0.7678018575851393,-0.5754475703324808,18,1064
528.0,0.0,135,0.25925925925925924,0.0,1900.0,1900.0,1.0,0.0,19,1065
382.0,240.0,135,0.2740740740740741,1.7777777777777777,2102.0,1862.0,1.128893662728249,0.6282722513089005,10,1066
596.0,-355.0,135,0.21481481481481482,-2.6296296296296298,1659.0,2014.0,0.823733862959285,-0.5956375838926175,9,1067
333.0,145.0,135,0.3037037037037037,1.0740740740740742,1931.0,1786.0,1.0811870100783874,0.43543543543543545,8,1068
759.0,-660.0,135,0.2,-4.888888888888889,1392.0,2052.0,0.6783625730994152,-0.8695652173913043,16,1069
192.0,885.0,135,0.34074074074074073,6.555555555555555,2576.0,1691.0,1.5233589591957422,4.609375,9,1070
322.0,-20.0,135,0.2740740740740741,-0.14814814814814814,1842.0,1862.0,0.9892588614393125,-0.062111801242236024,10,1071
381.0,20.0,135,0.28888888888888886,0.14814814814814814,1844.0,1824.0,1.0109649122807018,0.05249343832020997,13,1072
208.0,485.0,135,0.32592592592592595,3.5925925925925926,2214.0,1729.0,1.280508964719491,2.331730769230769,9,1073
336.0,145.0,135,0.2740740740740741,1.0740740740740742,2007.0,1862.0,1.0778732545649838,0.43154761904761907,12,1074
385.0,320.0,135,0.3333333333333333,2.3703703703703702,2030.0,1710.0,1.1871345029239766,0.8311688311688312,10,1075
178.0,715.0,135,0.31851851851851853,5.296296296296297,2463.0,1748.0,1.4090389016018308,4.01685393258427,8,1076
344.0,1050.0,135,0.3851851851851852,7.777777777777778,2627.0,1577.0,1.6658211794546607,3.052325581395349,13,1077
203.0,485.0,135,0.32592592592592595,3.5925925925925926,2214.0,1729.0,1.280508964719491,2.3891625615763545,9,1078
306.0,225.0,135,0.28888888888888886,1.6666666666666667,2049.0,1824.0,1.1233552631578947,0.7352941176470589,9,1079
376.0,-90.0,135,0.2518518518518518,-0.6666666666666666,1829.0,1919.0,0.9531005732152162,-0.2393617021276596,13,1080
411.0,-220.0,135,0.23703703703703705,-1.6296296296296295,1737.0,1957.0,0.887583035258048,-0.5352798053527981,16,1081
544.0,-245.0,135,0.24444444444444444,-1.8148148148148149,1693.0,1938.0,0.8735810113519091,-0.45036764705882354,11,1082
336.0,240.0,135,0.3037037037037037,1.7777777777777777,2026.0,1786.0,1.1343784994400896,0.7142857142857143,13,1083
634.0,-305.0,135,0.26666666666666666,-2.259259259259259,1576.0,1881.0,0.837852206273259,-0.4810725552050473,18,1084
285.0,635.0,135,0.32592592592592595,4.703703703703703,2364.0,1729.0,1.3672643146327357,2.2280701754385963,15,1085
428.0,485.0,135,0.31851851851851853,3.5925925925925926,2233.0,1748.0,1.2774599542334095,1.1331775700934579,10,1086
182.0,185.0,135,0.2962962962962963,1.3703703703703705,1990.0,1805.0,1.1024930747922437,1.0164835164835164,8,1087
813.0,-670.0,135,0.18518518518518517,-4.962962962962963,1420.0,2090.0,0.6794258373205742,-0.8241082410824109,17,1088
291.0,355.0,135,0.32592592592592595,2.6296296296296298,2084.0,1729.0,1.205320994794679,1.2199312714776633,8,1089
206.0,320.0,135,0.3111111111111111,2.3703703703703702,2087.0,1767.0,1.1810979060554612,1.5533980582524272,8,1090
705.0,-580.0,135,0.2,-4.296296296296297,1472.0,2052.0,0.7173489278752436,-0.8226950354609929,10,1091
552.0,115.0,135,0.28888888888888886,0.8518518518518519,1939.0,1824.0,1.063048245614035,0.20833333333333334,18,1092
550.0,190.0,135,0.2814814814814815,1.4074074074074074,2033.0,1843.0,1.1030927835051547,0.34545454545454546,13,1093
715.0,-95.0,135,0.23703703703703705,-0.7037037037037037,1862.0,1957.0,0.9514563106796117,-0.13286713286713286,15,1094
284.0,55.0,135,0.28888888888888886,0.4074074074074074,1879.0,1824.0,1.0301535087719298,0.1936619718309859,9,1095
583.0,55.0,135,0.2814814814814815,0.4074074074074074,1898.0,1843.0,1.0298426478567553,0.09433962264150944,11,1096
782.0,-470.0,135,0.22962962962962963,-3.4814814814814814,1506.0,1976.0,0.7621457489878543,-0.6010230179028133,19,1097
266.0,125.0,135,0.32592592592592595,0.9259259259259259,1854.0,1729.0,1.0722961249277039,0.4699248120300752,14,1098
406.0,610.0,135,0.34074074074074073,4.518518518518518,2301.0,1691.0,1.3607332939089296,1.5024630541871922,10,1099
332.0,55.0,135,0.2962962962962963,0.4074074074074074,1860.0,1805.0,1.0304709141274238,0.16566265060240964,10,1100
479.0,-30.0,135,0.25925925925925924,-0.2222222222222222,1870.0,1900.0,0.9842105263157894,-0.06263048016701461,12,1101
