dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,4,0,125287,125287,130699,2,14,3209,7.0,2,17,2,811.9396529299453,14,434.0,567.0,133.0,4.2631578947368425,38.0,0.5,31.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_1,2,2
test,4,0,125287,125287,130699,3,14,3381,6.25,2,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,3,3
train,4,0,125287,125287,130699,3,14,3381,6.25,2,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,expanding,losing_streak_fitness,expanding,rep_1,3,3
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,4,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,4,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,5,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,5,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,6,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,6,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,7,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,7,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,8,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,8,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,9,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,9,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,10,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,10,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,11,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,11,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,12,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,12,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,13,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,13,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,14,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,14,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,15,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,15,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,16,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,16,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,17,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,17,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,18,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,18,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,19,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,19,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,20,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,20,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,21,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,21,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,22,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,22,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,23,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,23,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,24,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,24,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,25,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,25,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,26,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,26,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,27,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,27,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,28,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,28,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,29,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,29,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,30,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,30,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,31,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,31,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,32,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,32,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,33,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,33,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,34,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,34,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,35,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,35,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,36,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,36,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,37,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,37,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,38,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,38,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,39,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,39,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,40,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,40,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,41,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,41,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,42,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,42,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,43,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,43,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,44,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,44,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,45,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,45,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,46,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,46,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,47,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,47,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,48,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,48,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,49,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,49,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,50,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,50,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,51,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,51,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,52,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,52,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,53,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,53,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,54,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,54,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,55,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,55,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,56,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,56,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,57,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,57,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,58,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,58,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,59,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,59,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,60,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,60,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,61,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,61,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,62,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,62,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,63,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,63,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,64,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,64,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,65,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,65,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,66,4
train,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,expanding,losing_streak_fitness,expanding,rep_1,66,4
test,4,0,125287,125287,130699,4,14,2563,6.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_1,67,4
