generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
52,2,22406,86986,86986,125287,793.8041320124254,770.7471733317786,793.8041320124254,128.1717597600969,96.84301991437177,665.6323722523284,26,rolling,losing_streak_fitness,2_days,rep_2
53,2,22406,86986,86986,125287,793.8041320124254,740.4309634158022,793.8041320124254,-1000.0,260.3033553048775,1793.8041320124253,27,rolling,losing_streak_fitness,2_days,rep_2
54,2,22406,86986,86986,125287,793.8041320124254,762.4890621073126,793.8041320124254,-1000.0,195.3816781799042,1793.8041320124253,28,rolling,losing_streak_fitness,2_days,rep_2
55,2,22406,86986,86986,125287,793.8041320124254,764.0709780785511,793.8041320124254,-1000.0,188.46485206190115,1793.8041320124253,29,rolling,losing_streak_fitness,2_days,rep_2
56,2,22406,86986,86986,125287,793.8041320124254,740.1297259605551,793.8041320124254,-1000.0,260.0338531759463,1793.8041320124253,30,rolling,losing_streak_fitness,2_days,rep_2
57,2,22406,86986,86986,125287,793.8041320124254,753.2107236289288,793.8041320124254,-1000.0,254.6899398583234,1793.8041320124253,31,rolling,losing_streak_fitness,2_days,rep_2
58,2,22406,86986,86986,125287,793.8041320124254,726.6512308445513,793.8041320124254,-1000.0,311.5521077938762,1793.8041320124253,32,rolling,losing_streak_fitness,2_days,rep_2
59,2,22406,86986,86986,125287,793.8041320124254,750.6269824532611,793.8041320124254,-1000.0,261.12507783794166,1793.8041320124253,33,rolling,losing_streak_fitness,2_days,rep_2
60,2,22406,86986,86986,125287,793.8041320124254,739.872273170763,793.8041320124254,-1000.0,265.29289967754784,1793.8041320124253,34,rolling,losing_streak_fitness,2_days,rep_2
61,2,22406,86986,86986,125287,793.8041320124254,739.5696572730611,793.8041320124254,-1000.0,209.47286423186736,1793.8041320124253,35,rolling,losing_streak_fitness,2_days,rep_2
62,2,22406,86986,86986,125287,793.8041320124254,782.623792124927,793.8041320124254,480.7546151624548,51.66422281610283,313.0495168499706,36,rolling,losing_streak_fitness,2_days,rep_2
63,2,22406,86986,86986,125287,793.8041320124254,757.3631008953876,793.8041320124254,-1000.0,199.36739194723447,1793.8041320124253,37,rolling,losing_streak_fitness,2_days,rep_2
64,2,22406,86986,86986,125287,793.8041320124254,747.5121387928452,793.8041320124254,-1000.0,210.683645166762,1793.8041320124253,38,rolling,losing_streak_fitness,2_days,rep_2
65,2,22406,86986,86986,125287,793.8041320124254,748.7263246723861,793.8041320124254,-1000.0,260.9867652950488,1793.8041320124253,39,rolling,losing_streak_fitness,2_days,rep_2
66,2,22406,86986,86986,125287,793.8041320124254,702.7790781141616,793.8041320124254,-1000.0,362.21940357784825,1793.8041320124253,40,rolling,losing_streak_fitness,2_days,rep_2
67,2,22406,86986,86986,125287,793.8041320124254,762.3946694980907,793.8041320124254,-1000.0,188.4658300913407,1793.8041320124253,41,rolling,losing_streak_fitness,2_days,rep_2
68,2,22406,86986,86986,125287,793.8041320124254,735.2942652993033,793.8041320124254,-1000.0,308.4231538589822,1793.8041320124253,42,rolling,losing_streak_fitness,2_days,rep_2
69,2,22406,86986,86986,125287,793.8041320124254,751.980886241304,793.8041320124254,-1000.0,254.58559459937817,1793.8041320124253,43,rolling,losing_streak_fitness,2_days,rep_2
70,2,22406,86986,86986,125287,793.8041320124254,738.2851158466781,793.8041320124254,-1000.0,261.36162053009656,1793.8041320124253,44,rolling,losing_streak_fitness,2_days,rep_2
71,2,22406,86986,86986,125287,793.8041320124254,753.757150872425,793.8041320124254,-1000.0,254.549488170699,1793.8041320124253,45,rolling,losing_streak_fitness,2_days,rep_2
72,2,22406,86986,86986,125287,793.8041320124254,768.8172574130363,793.8041320124254,104.5609869884557,109.40479327623736,689.2431450239696,46,rolling,losing_streak_fitness,2_days,rep_2
73,2,22406,86986,86986,125287,793.8041320124254,767.0336221811776,793.8041320124254,-1000.0,184.0946244493165,1793.8041320124253,47,rolling,losing_streak_fitness,2_days,rep_2
74,2,22406,86986,86986,125287,793.8041320124254,746.7135367433007,793.8041320124254,-1000.0,256.79645290887095,1793.8041320124253,48,rolling,losing_streak_fitness,2_days,rep_2
75,2,22406,86986,86986,125287,793.8041320124254,780.2417480071746,793.8041320124254,421.4356415871824,64.84359322658788,372.368490425243,49,rolling,losing_streak_fitness,2_days,rep_2
76,2,22406,86986,86986,125287,793.8041320124254,790.4500300461764,793.8041320124254,726.7220926874317,12.762397418933013,67.08203932499373,50,rolling,losing_streak_fitness,2_days,rep_2
77,2,22406,86986,86986,125287,793.8041320124254,738.96558297822,793.8041320124254,-1000.0,270.47794804278243,1793.8041320124253,51,rolling,losing_streak_fitness,2_days,rep_2
78,2,22406,86986,86986,125287,793.8041320124254,751.240703486394,793.8041320124254,-1000.0,207.71575232248944,1793.8041320124253,52,rolling,losing_streak_fitness,2_days,rep_2
79,2,22406,86986,86986,125287,793.8041320124254,710.3195600536403,793.8041320124254,-1000.0,322.245550086747,1793.8041320124253,53,rolling,losing_streak_fitness,2_days,rep_2
80,2,22406,86986,86986,125287,793.8041320124254,735.2880070675527,793.8041320124254,-1000.0,261.0387499053515,1793.8041320124253,54,rolling,losing_streak_fitness,2_days,rep_2
81,2,22406,86986,86986,125287,793.8041320124254,733.1149873914662,793.8041320124254,-1000.0,308.8116237312416,1793.8041320124253,55,rolling,losing_streak_fitness,2_days,rep_2
82,2,22406,86986,86986,125287,793.8041320124254,728.3868203061163,793.8041320124254,-1000.0,274.32950401308733,1793.8041320124253,56,rolling,losing_streak_fitness,2_days,rep_2
83,2,22406,86986,86986,125287,793.8041320124254,689.0891039815577,793.8041320124254,-1000.0,395.3764818472043,1793.8041320124253,57,rolling,losing_streak_fitness,2_days,rep_2
84,2,22406,86986,86986,125287,793.8041320124254,785.1952702990518,793.8041320124254,480.7546151624548,45.30633665850884,313.0495168499706,58,rolling,losing_streak_fitness,2_days,rep_2
85,2,22406,86986,86986,125287,793.8041320124254,738.4260070150565,793.8041320124254,-1000.0,263.67846995723806,1793.8041320124253,59,rolling,losing_streak_fitness,2_days,rep_2
86,2,22406,86986,86986,125287,793.8041320124254,746.0427163500506,793.8041320124254,-1000.0,256.9908330343231,1793.8041320124253,60,rolling,losing_streak_fitness,2_days,rep_2
87,2,22406,86986,86986,125287,793.8041320124254,758.4550576872805,793.8041320124254,-1000.0,197.65007204240663,1793.8041320124253,61,rolling,losing_streak_fitness,2_days,rep_2
88,2,22406,86986,86986,125287,793.8041320124254,747.7539400745533,793.8041320124254,-1000.0,256.38373840035865,1793.8041320124253,62,rolling,losing_streak_fitness,2_days,rep_2
89,2,22406,86986,86986,125287,793.8041320124254,733.0180930980109,793.8041320124254,-1000.0,268.2844961975176,1793.8041320124253,63,rolling,losing_streak_fitness,2_days,rep_2
90,2,22406,86986,86986,125287,793.8041320124254,758.412462652046,793.8041320124254,-1000.0,192.43513007486172,1793.8041320124253,64,rolling,losing_streak_fitness,2_days,rep_2
91,2,22406,86986,86986,125287,793.8041320124254,744.1546483200545,793.8041320124254,-1000.0,258.5454639965441,1793.8041320124253,65,rolling,losing_streak_fitness,2_days,rep_2
92,2,22406,86986,86986,125287,793.8041320124254,746.0838392950142,793.8041320124254,-1000.0,208.4522200002739,1793.8041320124253,66,rolling,losing_streak_fitness,2_days,rep_2
93,2,22406,86986,86986,125287,793.8041320124254,775.0775354177621,793.8041320124254,86.05811989580064,91.64497865048268,707.7460121166248,67,rolling,losing_streak_fitness,2_days,rep_2
94,2,22406,86986,86986,125287,793.8041320124254,722.3428673193151,793.8041320124254,-1000.0,317.0130514359269,1793.8041320124253,68,rolling,losing_streak_fitness,2_days,rep_2
95,2,22406,86986,86986,125287,793.8041320124254,675.961670570263,793.8041320124254,-1000.0,400.0923503491893,1793.8041320124253,69,rolling,losing_streak_fitness,2_days,rep_2
96,2,22406,86986,86986,125287,793.8041320124254,773.7965301524347,793.8041320124254,104.5609869884557,92.91486232276152,689.2431450239696,70,rolling,losing_streak_fitness,2_days,rep_2
97,2,22406,86986,86986,125287,793.8041320124254,763.7571508724249,793.8041320124254,-1000.0,186.602652690545,1793.8041320124253,71,rolling,losing_streak_fitness,2_days,rep_2
98,2,22406,86986,86986,125287,793.8041320124254,739.7040953555538,793.8041320124254,-1000.0,258.62710825719125,1793.8041320124253,72,rolling,losing_streak_fitness,2_days,rep_2
99,2,22406,86986,86986,125287,793.8041320124254,767.2045350042558,793.8041320124254,86.05811989580064,102.86144190714256,707.7460121166248,73,rolling,losing_streak_fitness,2_days,rep_2
100,2,22406,86986,86986,125287,793.8041320124254,700.3843090251368,793.8041320124254,-1000.0,361.9816386762861,1793.8041320124253,74,rolling,losing_streak_fitness,2_days,rep_2
0,3,53560,125287,125287,130699,488.43832773442335,-7748.707813326902,-1000.0,-145879.42857142858,22465.3935170588,146367.866899163,0,rolling,losing_streak_fitness,2_days,rep_2
1,3,53560,125287,125287,130699,592.0,-454.6538992058617,-171.63939769146404,-9899.524160492092,1135.9872972705389,10491.524160492092,0,rolling,losing_streak_fitness,2_days,rep_2
2,3,53560,125287,125287,130699,696.2844246426886,-59.52683218747338,31.778434329326927,-1176.113184273615,372.74259459899775,1872.3976089163036,0,rolling,losing_streak_fitness,2_days,rep_2
3,3,53560,125287,125287,130699,1193.5887063808873,105.03580329254802,77.23598141420496,-1408.4528817109929,316.1838613596228,2602.04158809188,0,rolling,losing_streak_fitness,2_days,rep_2
4,3,53560,125287,125287,130699,819.4229677034931,220.2164323462065,229.05951316061345,-1000.0,269.8247614675185,1819.4229677034928,1,rolling,losing_streak_fitness,2_days,rep_2
5,3,53560,125287,125287,130699,1193.5887063808873,340.545711710959,298.20636945092343,-224.49164795154408,245.40378844704767,1418.0803543324314,2,rolling,losing_streak_fitness,2_days,rep_2
6,3,53560,125287,125287,130699,1193.5887063808873,503.1191380619774,488.43832773442335,-20.43145722762927,232.736846999778,1214.020163608517,3,rolling,losing_streak_fitness,2_days,rep_2
7,3,53560,125287,125287,130699,1193.5887063808873,682.0446920644172,636.3798001193941,198.49808511902165,245.57207794919444,995.0906212618656,4,rolling,losing_streak_fitness,2_days,rep_2
8,3,53560,125287,125287,130699,1193.5887063808873,782.3219088663265,748.2459488697549,-49.19328807710189,308.36597416326407,1242.7819944579892,5,rolling,losing_streak_fitness,2_days,rep_2
9,3,53560,125287,125287,130699,1193.5887063808873,946.5214465873664,1193.5887063808873,117.78134166515696,301.04010819121487,1075.8073647157305,6,rolling,losing_streak_fitness,2_days,rep_2
10,3,53560,125287,125287,130699,1193.5887063808873,1058.0396842873515,1193.5887063808873,106.3157561229755,291.453823008853,1087.2729502579118,7,rolling,losing_streak_fitness,2_days,rep_2
11,3,53560,125287,125287,130699,1193.5887063808873,1149.6363516316123,1193.5887063808873,241.49534156997728,173.97673937446086,952.09336481091,8,rolling,losing_streak_fitness,2_days,rep_2
12,3,53560,125287,125287,130699,1193.5887063808873,1127.1666462101591,1193.5887063808873,292.04965331258313,208.78320502917563,901.5390530683042,9,rolling,losing_streak_fitness,2_days,rep_2
13,3,53560,125287,125287,130699,1193.5887063808873,1163.5046390648802,1193.5887063808873,243.9756363063966,146.14169663765608,949.6130700744908,10,rolling,losing_streak_fitness,2_days,rep_2
14,3,53560,125287,125287,130699,1193.5887063808873,1129.5921181409865,1193.5887063808873,243.9756363063966,219.646647592018,949.6130700744908,11,rolling,losing_streak_fitness,2_days,rep_2
15,3,53560,125287,125287,130699,1193.5887063808873,1153.104076130394,1193.5887063808873,241.49534156997728,175.0966244402671,952.09336481091,12,rolling,losing_streak_fitness,2_days,rep_2
16,3,53560,125287,125287,130699,1193.5887063808873,1105.850759025682,1193.5887063808873,241.49534156997728,255.2210500408251,952.09336481091,13,rolling,losing_streak_fitness,2_days,rep_2
17,3,53560,125287,125287,130699,1193.5887063808873,1128.8622131806585,1193.5887063808873,241.49534156997728,208.37802695701083,952.09336481091,14,rolling,losing_streak_fitness,2_days,rep_2
18,3,53560,125287,125287,130699,1193.5887063808873,1137.139173003336,1193.5887063808873,243.9756363063966,203.5136119151481,949.6130700744908,15,rolling,losing_streak_fitness,2_days,rep_2
19,3,53560,125287,125287,130699,1193.5887063808873,1105.5946912965358,1193.5887063808873,243.9756363063966,242.1016559342196,949.6130700744908,16,rolling,losing_streak_fitness,2_days,rep_2
20,3,53560,125287,125287,130699,1193.5887063808873,1078.888075898788,1193.5887063808873,241.49534156997728,288.50999962260374,952.09336481091,17,rolling,losing_streak_fitness,2_days,rep_2
21,3,53560,125287,125287,130699,1193.5887063808873,1129.202062223333,1193.5887063808873,241.49534156997728,220.47417882390727,952.09336481091,18,rolling,losing_streak_fitness,2_days,rep_2
22,3,53560,125287,125287,130699,1193.5887063808873,1127.0991520904922,1193.5887063808873,241.49534156997728,223.38181598786363,952.09336481091,19,rolling,losing_streak_fitness,2_days,rep_2
23,3,53560,125287,125287,130699,1193.5887063808873,1113.945723889787,1193.5887063808873,243.9756363063966,237.93692824711917,949.6130700744908,20,rolling,losing_streak_fitness,2_days,rep_2
24,3,53560,125287,125287,130699,1193.5887063808873,1133.0888005956672,1193.5887063808873,241.49534156997728,219.97762096208172,952.09336481091,21,rolling,losing_streak_fitness,2_days,rep_2
25,3,53560,125287,125287,130699,1193.5887063808873,1136.6247737775009,1193.5887063808873,241.49534156997728,207.82390853895143,952.09336481091,22,rolling,losing_streak_fitness,2_days,rep_2
26,3,53560,125287,125287,130699,1193.5887063808873,1154.240333613217,1193.5887063808873,241.49534156997728,181.02710152467972,952.09336481091,23,rolling,losing_streak_fitness,2_days,rep_2
27,3,53560,125287,125287,130699,1193.5887063808873,1134.1000593957228,1193.5887063808873,241.49534156997728,216.2734835753565,952.09336481091,24,rolling,losing_streak_fitness,2_days,rep_2
28,3,53560,125287,125287,130699,1193.5887063808873,1132.3265317673029,1193.5887063808873,241.49534156997728,214.3212026410699,952.09336481091,25,rolling,losing_streak_fitness,2_days,rep_2
29,3,53560,125287,125287,130699,1193.5887063808873,1114.0885219414522,1193.5887063808873,241.49534156997728,242.54244598377832,952.09336481091,26,rolling,losing_streak_fitness,2_days,rep_2
30,3,53560,125287,125287,130699,1193.5887063808873,1140.9582319706135,1193.5887063808873,292.04965331258313,186.65915271265877,901.5390530683042,27,rolling,losing_streak_fitness,2_days,rep_2
31,3,53560,125287,125287,130699,1193.5887063808873,1115.9901150201763,1193.5887063808873,243.9756363063966,229.9585354209317,949.6130700744908,28,rolling,losing_streak_fitness,2_days,rep_2
32,3,53560,125287,125287,130699,1193.5887063808873,1133.0002026091977,1193.5887063808873,241.49534156997728,216.6300533653217,952.09336481091,29,rolling,losing_streak_fitness,2_days,rep_2
33,3,53560,125287,125287,130699,1193.5887063808873,1118.3572247239038,1193.5887063808873,241.49534156997728,242.14070798988172,952.09336481091,30,rolling,losing_streak_fitness,2_days,rep_2
34,3,53560,125287,125287,130699,1193.5887063808873,1115.456107573242,1193.5887063808873,241.49534156997728,230.36629172074203,952.09336481091,31,rolling,losing_streak_fitness,2_days,rep_2
35,3,53560,125287,125287,130699,1193.5887063808873,1137.0386981678132,1193.5887063808873,241.49534156997728,207.5618658384771,952.09336481091,32,rolling,losing_streak_fitness,2_days,rep_2
36,3,53560,125287,125287,130699,1193.5887063808873,1146.237990696717,1193.5887063808873,241.49534156997728,196.3570261615496,952.09336481091,33,rolling,losing_streak_fitness,2_days,rep_2
37,3,53560,125287,125287,130699,1193.5887063808873,1127.7991377347366,1193.5887063808873,241.49534156997728,223.6141242843788,952.09336481091,34,rolling,losing_streak_fitness,2_days,rep_2
38,3,53560,125287,125287,130699,1193.5887063808873,1166.2134835255013,1193.5887063808873,243.9756363063966,146.53048758655,949.6130700744908,35,rolling,losing_streak_fitness,2_days,rep_2
39,3,53560,125287,125287,130699,1193.5887063808873,1150.2571595477104,1193.5887063808873,292.04965331258313,174.77395122639336,901.5390530683042,36,rolling,losing_streak_fitness,2_days,rep_2
40,3,53560,125287,125287,130699,1193.5887063808873,1150.0904317606255,1193.5887063808873,241.49534156997728,173.01449857631368,952.09336481091,37,rolling,losing_streak_fitness,2_days,rep_2
41,3,53560,125287,125287,130699,1193.5887063808873,1144.0529179333669,1193.5887063808873,241.49534156997728,188.04443403348,952.09336481091,38,rolling,losing_streak_fitness,2_days,rep_2
42,3,53560,125287,125287,130699,1193.5887063808873,1165.7495119281448,1193.5887063808873,241.49534156997728,146.9007654826864,952.09336481091,39,rolling,losing_streak_fitness,2_days,rep_2
43,3,53560,125287,125287,130699,1193.5887063808873,1079.170442180072,1193.5887063808873,241.49534156997728,288.8259508993024,952.09336481091,40,rolling,losing_streak_fitness,2_days,rep_2
44,3,53560,125287,125287,130699,1193.5887063808873,1162.6250097785032,1193.5887063808873,393.1755333181352,148.96164728261007,800.4131730627521,41,rolling,losing_streak_fitness,2_days,rep_2
45,3,53560,125287,125287,130699,1193.5887063808873,1116.8968162284418,1193.5887063808873,241.49534156997728,227.2181736541218,952.09336481091,42,rolling,losing_streak_fitness,2_days,rep_2
46,3,53560,125287,125287,130699,1193.5887063808873,1144.0811941150469,1193.5887063808873,241.49534156997728,186.09440342632567,952.09336481091,43,rolling,losing_streak_fitness,2_days,rep_2
47,3,53560,125287,125287,130699,1193.5887063808873,1137.272708380926,1193.5887063808873,241.49534156997728,199.90794204207165,952.09336481091,44,rolling,losing_streak_fitness,2_days,rep_2
48,3,53560,125287,125287,130699,1193.5887063808873,1128.564912501976,1193.5887063808873,241.49534156997728,220.9859664188226,952.09336481091,45,rolling,losing_streak_fitness,2_days,rep_2
49,3,53560,125287,125287,130699,1193.5887063808873,1160.924427378673,1193.5887063808873,393.1755333181352,136.2377004568102,800.4131730627521,46,rolling,losing_streak_fitness,2_days,rep_2
50,3,53560,125287,125287,130699,1193.5887063808873,1134.6506643894684,1193.5887063808873,241.49534156997728,200.048974981422,952.09336481091,47,rolling,losing_streak_fitness,2_days,rep_2
51,3,53560,125287,125287,130699,1193.5887063808873,1146.9636303110751,1193.5887063808873,232.1755801112598,187.6156169368756,961.4131262696276,48,rolling,losing_streak_fitness,2_days,rep_2
52,3,53560,125287,125287,130699,1193.5887063808873,1133.6478431315477,1193.5887063808873,241.49534156997728,216.8805936557213,952.09336481091,49,rolling,losing_streak_fitness,2_days,rep_2
53,3,53560,125287,125287,130699,1193.5887063808873,1163.7892946340874,1193.5887063808873,241.49534156997728,151.3871806986802,952.09336481091,50,rolling,losing_streak_fitness,2_days,rep_2
54,3,53560,125287,125287,130699,1193.5887063808873,1154.117123744577,1193.5887063808873,243.9756363063966,170.86152994400447,949.6130700744908,51,rolling,losing_streak_fitness,2_days,rep_2
55,3,53560,125287,125287,130699,1193.5887063808873,1136.3964123693336,1193.5887063808873,241.49534156997728,205.8228198590849,952.09336481091,52,rolling,losing_streak_fitness,2_days,rep_2
56,3,53560,125287,125287,130699,1193.5887063808873,1145.413591714144,1193.5887063808873,243.9756363063966,187.8947532516563,949.6130700744908,53,rolling,losing_streak_fitness,2_days,rep_2
57,3,53560,125287,125287,130699,1193.5887063808873,1156.3552916741924,1193.5887063808873,241.49534156997728,163.4366383793527,952.09336481091,54,rolling,losing_streak_fitness,2_days,rep_2
58,3,53560,125287,125287,130699,1193.5887063808873,1131.469233472971,1193.5887063808873,393.1755333181352,199.74917024666632,800.4131730627521,55,rolling,losing_streak_fitness,2_days,rep_2
59,3,53560,125287,125287,130699,1193.5887063808873,1120.773206675456,1193.5887063808873,243.9756363063966,237.77124100940296,949.6130700744908,56,rolling,losing_streak_fitness,2_days,rep_2
60,3,53560,125287,125287,130699,1193.5887063808873,1138.996457549414,1193.5887063808873,241.49534156997728,202.23268848733443,952.09336481091,57,rolling,losing_streak_fitness,2_days,rep_2
61,3,53560,125287,125287,130699,1193.5887063808873,1115.8494361045884,1193.5887063808873,241.49534156997728,234.36992053740968,952.09336481091,58,rolling,losing_streak_fitness,2_days,rep_2
62,3,53560,125287,125287,130699,1193.5887063808873,1161.5647304281588,1193.5887063808873,241.49534156997728,156.12880780685072,952.09336481091,59,rolling,losing_streak_fitness,2_days,rep_2
63,3,53560,125287,125287,130699,1193.5887063808873,1160.7490751701653,1193.5887063808873,243.9756363063966,154.9902608809803,949.6130700744908,60,rolling,losing_streak_fitness,2_days,rep_2
64,3,53560,125287,125287,130699,1193.5887063808873,1159.7608305033466,1193.5887063808873,243.9756363063966,159.54551200477286,949.6130700744908,61,rolling,losing_streak_fitness,2_days,rep_2
65,3,53560,125287,125287,130699,1193.5887063808873,1105.0834993741637,1193.5887063808873,241.49534156997728,252.17500441275055,952.09336481091,62,rolling,losing_streak_fitness,2_days,rep_2
66,3,53560,125287,125287,130699,1193.5887063808873,1141.6858435432785,1193.5887063808873,241.49534156997728,188.812008084345,952.09336481091,63,rolling,losing_streak_fitness,2_days,rep_2
67,3,53560,125287,125287,130699,1193.5887063808873,1108.673843275821,1193.5887063808873,241.49534156997728,246.64503798255177,952.09336481091,64,rolling,losing_streak_fitness,2_days,rep_2
68,3,53560,125287,125287,130699,1193.5887063808873,1146.1129920139497,1193.5887063808873,243.9756363063966,186.9813382573534,949.6130700744908,65,rolling,losing_streak_fitness,2_days,rep_2
69,3,53560,125287,125287,130699,1193.5887063808873,1163.4176084488154,1193.5887063808873,393.1755333181352,140.83440425993675,800.4131730627521,66,rolling,losing_streak_fitness,2_days,rep_2
70,3,53560,125287,125287,130699,1193.5887063808873,1124.2896846250148,1193.5887063808873,241.49534156997728,226.04182429657055,952.09336481091,67,rolling,losing_streak_fitness,2_days,rep_2
71,3,53560,125287,125287,130699,1193.5887063808873,1144.1302571197807,1193.5887063808873,241.49534156997728,192.98014956017903,952.09336481091,68,rolling,losing_streak_fitness,2_days,rep_2
72,3,53560,125287,125287,130699,1193.5887063808873,1159.6255063116291,1193.5887063808873,292.04965331258313,162.93261019870005,901.5390530683042,69,rolling,losing_streak_fitness,2_days,rep_2
73,3,53560,125287,125287,130699,1193.5887063808873,1130.968313485624,1193.5887063808873,241.49534156997728,209.56372431333935,952.09336481091,70,rolling,losing_streak_fitness,2_days,rep_2
74,3,53560,125287,125287,130699,1193.5887063808873,1146.2552705111234,1193.5887063808873,292.04965331258313,176.66243671616724,901.5390530683042,71,rolling,losing_streak_fitness,2_days,rep_2
75,3,53560,125287,125287,130699,1193.5887063808873,1167.0730534188326,1193.5887063808873,243.9756363063966,151.92006502209904,949.6130700744908,72,rolling,losing_streak_fitness,2_days,rep_2
76,3,53560,125287,125287,130699,1193.5887063808873,1169.125387205832,1193.5887063808873,243.9756363063966,136.14916842401934,949.6130700744908,73,rolling,losing_streak_fitness,2_days,rep_2
77,3,53560,125287,125287,130699,1193.5887063808873,1158.262182114999,1193.5887063808873,243.9756363063966,161.87873810921738,949.6130700744908,74,rolling,losing_streak_fitness,2_days,rep_2
78,3,53560,125287,125287,130699,1193.5887063808873,1174.8157713996225,1193.5887063808873,292.04965331258313,110.52854318819848,901.5390530683042,75,rolling,losing_streak_fitness,2_days,rep_2
79,3,53560,125287,125287,130699,1193.5887063808873,1131.7522114907968,1193.5887063808873,241.49534156997728,216.86038635142384,952.09336481091,76,rolling,losing_streak_fitness,2_days,rep_2
80,3,53560,125287,125287,130699,1193.5887063808873,1112.5058396763045,1193.5887063808873,241.49534156997728,244.4002600506106,952.09336481091,77,rolling,losing_streak_fitness,2_days,rep_2
81,3,53560,125287,125287,130699,1193.5887063808873,1168.1769252449558,1193.5887063808873,241.49534156997728,137.784641376445,952.09336481091,78,rolling,losing_streak_fitness,2_days,rep_2
82,3,53560,125287,125287,130699,1193.5887063808873,1112.6953644360003,1193.5887063808873,241.49534156997728,252.4408907630935,952.09336481091,79,rolling,losing_streak_fitness,2_days,rep_2
83,3,53560,125287,125287,130699,1193.5887063808873,1137.5555000852946,1193.5887063808873,241.49534156997728,204.3819563130767,952.09336481091,80,rolling,losing_streak_fitness,2_days,rep_2
84,3,53560,125287,125287,130699,1193.5887063808873,1073.773256069391,1193.5887063808873,243.9756363063966,277.5231137584294,949.6130700744908,81,rolling,losing_streak_fitness,2_days,rep_2
85,3,53560,125287,125287,130699,1193.5887063808873,1130.0196462549857,1193.5887063808873,241.49534156997728,216.99063107204665,952.09336481091,82,rolling,losing_streak_fitness,2_days,rep_2
86,3,53560,125287,125287,130699,1193.5887063808873,1176.8562396724635,1193.5887063808873,241.49534156997728,113.75726826271172,952.09336481091,83,rolling,losing_streak_fitness,2_days,rep_2
87,3,53560,125287,125287,130699,1193.5887063808873,1162.3417639954534,1193.5887063808873,292.04965331258313,150.77812131871693,901.5390530683042,84,rolling,losing_streak_fitness,2_days,rep_2
88,3,53560,125287,125287,130699,1193.5887063808873,1155.0295239580337,1193.5887063808873,243.9756363063966,171.51196293757,949.6130700744908,85,rolling,losing_streak_fitness,2_days,rep_2
89,3,53560,125287,125287,130699,1193.5887063808873,1134.4598159226157,1193.5887063808873,241.49534156997728,196.1404775309988,952.09336481091,86,rolling,losing_streak_fitness,2_days,rep_2
90,3,53560,125287,125287,130699,1193.5887063808873,1152.9860634013771,1193.5887063808873,243.9756363063966,168.70827277916197,949.6130700744908,87,rolling,losing_streak_fitness,2_days,rep_2
91,3,53560,125287,125287,130699,1193.5887063808873,1140.1698708242882,1193.5887063808873,232.1755801112598,214.51469932570205,961.4131262696276,88,rolling,losing_streak_fitness,2_days,rep_2
92,3,53560,125287,125287,130699,1193.5887063808873,1144.7650725221993,1193.5887063808873,232.1755801112598,190.08286739151868,961.4131262696276,89,rolling,losing_streak_fitness,2_days,rep_2
93,3,53560,125287,125287,130699,1193.5887063808873,1107.037958086652,1193.5887063808873,241.49534156997728,249.39283491166893,952.09336481091,90,rolling,losing_streak_fitness,2_days,rep_2
94,3,53560,125287,125287,130699,1193.5887063808873,1160.5268202902337,1193.5887063808873,241.49534156997728,165.33482827721593,952.09336481091,91,rolling,losing_streak_fitness,2_days,rep_2
95,3,53560,125287,125287,130699,1193.5887063808873,1151.3637110246216,1193.5887063808873,243.9756363063966,167.85165422173912,949.6130700744908,92,rolling,losing_streak_fitness,2_days,rep_2
96,3,53560,125287,125287,130699,1193.5887063808873,1133.5377404534686,1193.5887063808873,243.9756363063966,204.43301151300383,949.6130700744908,93,rolling,losing_streak_fitness,2_days,rep_2
97,3,53560,125287,125287,130699,1193.5887063808873,1159.0969490609662,1193.5887063808873,241.49534156997728,166.42176758107743,952.09336481091,94,rolling,losing_streak_fitness,2_days,rep_2
98,3,53560,125287,125287,130699,1193.5887063808873,1149.1200781901591,1193.5887063808873,241.49534156997728,192.11485969498156,952.09336481091,95,rolling,losing_streak_fitness,2_days,rep_2
99,3,53560,125287,125287,130699,1193.5887063808873,1158.8085784810369,1193.5887063808873,241.49534156997728,151.55389152676713,952.09336481091,96,rolling,losing_streak_fitness,2_days,rep_2
100,3,53560,125287,125287,130699,1193.5887063808873,1152.725247163044,1193.5887063808873,232.1755801112598,162.87959582407598,961.4131262696276,97,rolling,losing_streak_fitness,2_days,rep_2
0,1,0,53560,53560,86986,-26.08745973749755,-6450.411949126526,-1000.0,-235344.9602113353,24719.893950850623,235318.8727515978,0,rolling,losing_streak_fitness,2_days,rep_3
1,1,0,53560,53560,86986,-38.86344486710841,-1386.784087664852,-609.2300843724558,-60238.95606598773,6148.823584577021,60200.09262112062,1,rolling,losing_streak_fitness,2_days,rep_3
2,1,0,53560,53560,86986,31.087577905008946,-485.2643628215049,-310.16136844373546,-4644.380248094345,622.8619983966273,4675.467825999354,0,rolling,losing_streak_fitness,2_days,rep_3
3,1,0,53560,53560,86986,44.7213595499958,-337.3516509673152,-169.1718852124177,-1823.144292454964,384.4517813725915,1867.86565200496,0,rolling,losing_streak_fitness,2_days,rep_3
