dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,16,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,17,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,17,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,18,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,18,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,19,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,19,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,20,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,20,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,21,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,21,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,22,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,22,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,23,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,23,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,24,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,24,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,25,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,25,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,26,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,26,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,27,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,27,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,28,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,28,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,29,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,29,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,30,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,30,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,31,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,31,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,32,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,32,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,33,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,33,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,34,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,34,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,35,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,35,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,36,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,36,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,37,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,37,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,38,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,38,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,39,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,39,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,40,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,40,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,41,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,41,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,42,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,42,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,43,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,43,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,44,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,44,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,45,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,45,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,46,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,46,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,47,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,47,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,48,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,48,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,49,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,49,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,50,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,50,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,51,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,51,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,52,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,52,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,53,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,53,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,54,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,54,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,55,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,55,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,56,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,56,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,57,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,57,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,58,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,58,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,59,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,59,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,60,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,60,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,61,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,61,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,62,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,62,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,63,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,63,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,64,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,64,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,65,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,65,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,66,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,66,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,67,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,67,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,68,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,68,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,69,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,69,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,70,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,70,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,71,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,71,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,72,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,72,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,73,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,73,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,74,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,74,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,75,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,75,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,76,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,76,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,77,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,77,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,78,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,78,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,79,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,79,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,80,9
train,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,net_profit_fitness,3_days,rep_2,80,9
test,1,0,86986,86986,125287,9,13,413,4.75,6,23,2,381.0,7,127.0,222.0,95.0,2.336842105263158,57.0,0.2857142857142857,18.142857142857142,19.0,3,rolling,net_profit_fitness,3_days,rep_2,81,9
