dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,60,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,60,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,61,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,61,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,62,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,62,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,63,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,63,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,64,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,64,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,65,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,65,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,66,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,66,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,67,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,67,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,68,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,68,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,69,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,69,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,70,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,70,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,71,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,71,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,72,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,72,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,73,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,73,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,74,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,74,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,75,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,75,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,76,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,76,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,77,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,77,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,78,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,78,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,79,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,79,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,80,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,80,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,81,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,81,11
test,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1,82,11
train,1,0,22406,22406,53560,11,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,82,11
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,83,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,83,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,84,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,84,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,85,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,85,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,86,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,86,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,87,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,87,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,88,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,88,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,89,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,89,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,90,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,90,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,91,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,91,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,92,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,92,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,93,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,93,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,94,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,94,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,95,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,95,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,96,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,96,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,97,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,97,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,98,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,98,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,99,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,99,83
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1,100,83
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1,100,83
test,2,22406,53560,53560,86986,0,10,1023,4.0,4,8,2,36.4828726939094,11,66.0,180.0,114.0,1.5789473684210529,114.0,0.4545454545454545,6.0,19.0,6,rolling,losing_streak_fitness,1_day,rep_1,0,0
train,2,22406,53560,53560,86986,0,10,1023,4.0,4,8,2,25.238858928247925,13,28.0,180.0,152.0,1.1842105263157894,97.0,0.3846153846153846,2.1538461538461537,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,0,0
test,2,22406,53560,53560,86986,1,11,3378,9.5,1,5,4,-42.1637021355784,10,-40.0,105.0,145.0,0.7241379310344828,124.0,0.5,-4.0,29.0,3,rolling,losing_streak_fitness,1_day,rep_1,1,1
train,2,22406,53560,53560,86986,1,11,3378,9.5,1,5,4,41.46383966783588,13,23.0,168.0,145.0,1.1586206896551725,95.0,0.6153846153846154,1.7692307692307692,29.0,2,rolling,losing_streak_fitness,1_day,rep_1,1,1
test,2,22406,53560,53560,86986,1,11,3378,9.5,1,5,4,-42.1637021355784,10,-40.0,105.0,145.0,0.7241379310344828,124.0,0.5,-4.0,29.0,3,rolling,losing_streak_fitness,1_day,rep_1,2,1
train,2,22406,53560,53560,86986,1,11,3378,9.5,1,5,4,41.46383966783588,13,23.0,168.0,145.0,1.1586206896551725,95.0,0.6153846153846154,1.7692307692307692,29.0,2,rolling,losing_streak_fitness,1_day,rep_1,2,1
test,2,22406,53560,53560,86986,3,10,2894,6.25,1,12,2,-33.09259735953042,18,-117.0,168.0,285.0,0.5894736842105263,285.0,0.1666666666666666,-6.5,19.0,15,rolling,losing_streak_fitness,1_day,rep_1,3,3
train,2,22406,53560,53560,86986,3,10,2894,6.25,1,12,2,52.1749194749951,20,70.0,336.0,266.0,1.263157894736842,114.0,0.3,3.5,19.0,6,rolling,losing_streak_fitness,1_day,rep_1,3,3
test,2,22406,53560,53560,86986,4,10,1043,5.5,1,12,2,-7.932212806020776,13,-22.0,168.0,190.0,0.8842105263157894,190.0,0.2307692307692307,-1.6923076923076923,19.0,10,rolling,losing_streak_fitness,1_day,rep_1,4,4
train,2,22406,53560,53560,86986,4,10,1043,5.5,1,12,2,75.45321398058535,11,91.0,224.0,133.0,1.6842105263157894,77.0,0.3636363636363636,8.272727272727273,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,4,4
test,2,22406,53560,53560,86986,4,10,1043,5.5,1,12,2,-7.932212806020776,13,-22.0,168.0,190.0,0.8842105263157894,190.0,0.2307692307692307,-1.6923076923076923,19.0,10,rolling,losing_streak_fitness,1_day,rep_1,5,4
train,2,22406,53560,53560,86986,4,10,1043,5.5,1,12,2,75.45321398058535,11,91.0,224.0,133.0,1.6842105263157894,77.0,0.3636363636363636,8.272727272727273,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,5,4
test,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,-32.52462512726967,20,-80.0,205.0,285.0,0.7192982456140351,244.0,0.25,-4.0,19.0,11,rolling,losing_streak_fitness,1_day,rep_1,6,6
train,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,102.87856919689348,24,84.0,369.0,285.0,1.2947368421052632,83.0,0.375,3.5,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,6,6
test,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,-32.52462512726967,20,-80.0,205.0,285.0,0.7192982456140351,244.0,0.25,-4.0,19.0,11,rolling,losing_streak_fitness,1_day,rep_1,7,6
train,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,102.87856919689348,24,84.0,369.0,285.0,1.2947368421052632,83.0,0.375,3.5,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,7,6
test,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,-32.52462512726967,20,-80.0,205.0,285.0,0.7192982456140351,244.0,0.25,-4.0,19.0,11,rolling,losing_streak_fitness,1_day,rep_1,8,6
train,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,102.87856919689348,24,84.0,369.0,285.0,1.2947368421052632,83.0,0.375,3.5,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,8,6
test,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,-32.52462512726967,20,-80.0,205.0,285.0,0.7192982456140351,244.0,0.25,-4.0,19.0,11,rolling,losing_streak_fitness,1_day,rep_1,9,6
train,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,102.87856919689348,24,84.0,369.0,285.0,1.2947368421052632,83.0,0.375,3.5,19.0,4,rolling,losing_streak_fitness,1_day,rep_1,9,6
test,2,22406,53560,53560,86986,10,11,1023,4.0,4,6,2,80.83316151184486,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,10,10
train,2,22406,53560,53560,86986,10,11,1023,4.0,4,6,2,103.23759005323596,8,73.0,130.0,57.0,2.280701754385965,38.0,0.625,9.125,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,10,10
test,2,22406,53560,53560,86986,10,11,1023,4.0,4,6,2,80.83316151184486,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,11,10
train,2,22406,53560,53560,86986,10,11,1023,4.0,4,6,2,103.23759005323596,8,73.0,130.0,57.0,2.280701754385965,38.0,0.625,9.125,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,11,10
test,2,22406,53560,53560,86986,12,9,912,4.0,7,8,2,-11.6,16,-29.0,180.0,209.0,0.861244019138756,190.0,0.3125,-1.8125,19.0,10,rolling,losing_streak_fitness,1_day,rep_1,12,12
train,2,22406,53560,53560,86986,12,9,912,4.0,7,8,2,134.39680055715613,10,85.0,180.0,95.0,1.894736842105263,38.0,0.5,8.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,12,12
test,2,22406,53560,53560,86986,13,7,950,4.0,7,12,2,40.57142857142857,16,71.0,280.0,209.0,1.3397129186602872,133.0,0.3125,4.4375,19.0,7,rolling,losing_streak_fitness,1_day,rep_1,13,13
train,2,22406,53560,53560,86986,13,7,950,4.0,7,12,2,150.9064279611707,11,91.0,224.0,133.0,1.6842105263157894,38.0,0.3636363636363636,8.272727272727273,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,13,13
test,2,22406,53560,53560,86986,14,9,912,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1,14,14
train,2,22406,53560,53560,86986,14,9,912,3.75,7,8,2,200.65579981650168,11,121.0,216.0,95.0,2.273684210526316,38.0,0.5454545454545454,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1,14,14
test,2,22406,53560,53560,86986,14,9,912,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1,15,14
