dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,63,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,64,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,64,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,65,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,65,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,66,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,66,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,67,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,67,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,68,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,68,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,69,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,69,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,70,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,70,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,71,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,71,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,72,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,72,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,73,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,73,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,74,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,74,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,75,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,75,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,76,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,76,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,77,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,77,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,78,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,78,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,79,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,79,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,80,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,80,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,81,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,81,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,82,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,82,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,83,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,83,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,84,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,84,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,85,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,85,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,86,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,86,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,87,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,87,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,88,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,88,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,89,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,89,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,90,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,90,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,91,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,91,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,92,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,92,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,93,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,93,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,94,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,94,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,95,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,95,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,96,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,96,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,97,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,97,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,98,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,98,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,99,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,99,10
test,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,110.67971810589329,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_1,100,10
train,1,0,86986,86986,125287,10,13,728,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,100,10
test,2,22406,125287,125287,130699,0,14,2332,3.0,7,21,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,0,0
train,2,22406,125287,125287,130699,0,14,2332,3.0,7,21,2,259.36005860579223,11,391.0,505.0,114.0,4.4298245614035086,95.0,0.4545454545454545,35.54545454545455,19.0,5,rolling,losing_streak_fitness,3_days,rep_1,0,0
test,2,22406,125287,125287,130699,1,12,1490,7.0,7,15,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,1,1
train,2,22406,125287,125287,130699,1,12,1490,7.0,7,15,5,592.0,16,296.0,568.0,272.0,2.088235294117647,68.0,0.5,18.5,34.0,2,rolling,losing_streak_fitness,3_days,rep_1,1,1
test,2,22406,125287,125287,130699,2,12,2332,5.75,4,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,2,2
train,2,22406,125287,125287,130699,2,12,2332,5.75,4,8,2,616.5971131946695,32,327.0,612.0,285.0,2.147368421052632,78.0,0.53125,10.21875,19.0,3,rolling,losing_streak_fitness,3_days,rep_1,2,2
test,2,22406,125287,125287,130699,3,12,2287,4.0,10,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,3,3
train,2,22406,125287,125287,130699,3,12,2287,4.0,10,15,2,668.0896272207794,15,345.0,497.0,152.0,3.2697368421052637,38.0,0.4666666666666667,23.0,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,3,3
test,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,4,4
train,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,1060.5960588272992,26,416.0,663.0,247.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,4,4
test,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,5,4
train,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,1060.5960588272992,26,416.0,663.0,247.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,5,4
test,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,6,4
train,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,1060.5960588272992,26,416.0,663.0,247.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,6,4
test,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,7,7
train,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,1087.5,25,435.0,663.0,228.0,2.9078947368421053,38.0,0.52,17.4,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,7,7
test,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,8,7
train,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,1087.5,25,435.0,663.0,228.0,2.9078947368421053,38.0,0.52,17.4,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,8,7
test,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,9,7
train,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,1087.5,25,435.0,663.0,228.0,2.9078947368421053,38.0,0.52,17.4,19.0,2,rolling,losing_streak_fitness,3_days,rep_1,9,7
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,10,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,10,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,11,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,11,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,12,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,12,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,13,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,13,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,14,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,14,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,15,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,15,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,16,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,16,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,17,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,17,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,18,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,18,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,19,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,19,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,20,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,20,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,21,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,21,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,22,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,22,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,23,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,23,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,24,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,24,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,25,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,25,10
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_1,26,10
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_1,26,10
