generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
67,2,22406,53560,53560,86986,52.1749194749951,51.0141602863141,52.1749194749951,-2.5714285714285716,6.6637110837381135,54.74634804642367,63
68,2,22406,53560,53560,86986,52.1749194749951,39.23401604921293,52.1749194749951,-1000.0,105.39757524834413,1052.174919474995,64
69,2,22406,53560,53560,86986,52.1749194749951,29.689530414030997,52.1749194749951,-1000.0,147.995351777414,1052.174919474995,65
70,2,22406,53560,53560,86986,52.1749194749951,50.66435320676644,52.1749194749951,16.93280839081338,6.378477922891329,35.242111084181715,66
71,2,22406,53560,53560,86986,52.1749194749951,40.678750089689125,52.1749194749951,-1000.0,105.32060695522554,1052.174919474995,67
72,2,22406,53560,53560,86986,52.1749194749951,31.13142108549516,52.1749194749951,-1000.0,148.0465815275561,1052.174919474995,68
73,2,22406,53560,53560,86986,52.1749194749951,40.558243319316645,52.1749194749951,-1000.0,105.38873063450447,1052.174919474995,69
74,2,22406,53560,53560,86986,52.1749194749951,29.32009838897236,52.1749194749951,-1000.0,148.001630855284,1052.174919474995,70
75,2,22406,53560,53560,86986,52.1749194749951,50.75328568893913,52.1749194749951,-2.5714285714285716,7.2500305973516905,54.74634804642367,71
76,2,22406,53560,53560,86986,52.1749194749951,51.876777077995165,52.1749194749951,37.26779962499649,2.0975106832189767,14.907119849998608,72
77,2,22406,53560,53560,86986,52.1749194749951,30.88471403332505,52.1749194749951,-1000.0,148.02638907731273,1052.174919474995,73
78,2,22406,53560,53560,86986,52.1749194749951,50.327132520435505,52.1749194749951,-9.882117688026186,8.789336814337254,62.057037163021285,74
79,2,22406,53560,53560,86986,52.1749194749951,29.038966906189234,52.1749194749951,-1000.0,147.9762643292906,1052.174919474995,75
80,2,22406,53560,53560,86986,52.1749194749951,19.054563159478136,52.1749194749951,-1000.0,180.29147438832783,1052.174919474995,76
81,2,22406,53560,53560,86986,52.1749194749951,29.996376182528397,52.1749194749951,-1000.0,147.95615100391382,1052.174919474995,77
82,2,22406,53560,53560,86986,52.1749194749951,18.63448528402169,52.1749194749951,-1000.0,180.25072249641642,1052.174919474995,78
83,2,22406,53560,53560,86986,52.1749194749951,50.1244077745895,52.1749194749951,-9.882117688026186,9.030421025442502,62.057037163021285,79
84,2,22406,53560,53560,86986,52.1749194749951,40.369054178778384,52.1749194749951,-1000.0,105.24681588493158,1052.174919474995,80
85,2,22406,53560,53560,86986,52.1749194749951,51.168688885120226,52.1749194749951,22.3606797749979,4.7037666688964155,29.8142396999972,81
86,2,22406,53560,53560,86986,52.1749194749951,29.92991878828005,52.1749194749951,-1000.0,147.95258786174693,1052.174919474995,82
87,2,22406,53560,53560,86986,52.1749194749951,30.360121469563154,52.1749194749951,-1000.0,148.00610428124097,1052.174919474995,83
88,2,22406,53560,53560,86986,52.1749194749951,30.202972066061562,52.1749194749951,-1000.0,147.99980810547754,1052.174919474995,84
89,2,22406,53560,53560,86986,52.1749194749951,29.417504904924655,52.1749194749951,-1000.0,147.9704416582837,1052.174919474995,85
90,2,22406,53560,53560,86986,52.1749194749951,50.43631511461502,52.1749194749951,-9.882117688026186,7.798616538460851,62.057037163021285,86
91,2,22406,53560,53560,86986,52.1749194749951,20.348797293370243,52.1749194749951,-1000.0,180.35368296293893,1052.174919474995,87
92,2,22406,53560,53560,86986,52.1749194749951,40.86770311910821,52.1749194749951,-1000.0,105.22919570180568,1052.174919474995,88
93,2,22406,53560,53560,86986,52.1749194749951,29.990286842325137,52.1749194749951,-1000.0,147.9695262428205,1052.174919474995,89
94,2,22406,53560,53560,86986,52.1749194749951,40.98234988699521,52.1749194749951,-1000.0,105.23557187064964,1052.174919474995,90
95,2,22406,53560,53560,86986,52.1749194749951,29.25102696342978,52.1749194749951,-1000.0,148.035840424943,1052.174919474995,91
96,2,22406,53560,53560,86986,52.1749194749951,51.23167774386082,52.1749194749951,-2.5714285714285716,5.921916265369993,54.74634804642367,92
97,2,22406,53560,53560,86986,52.1749194749951,30.406321978403376,52.1749194749951,-1000.0,148.01526639409164,1052.174919474995,93
98,2,22406,53560,53560,86986,52.1749194749951,39.28141592841943,52.1749194749951,-1000.0,105.38954008862919,1052.174919474995,94
99,2,22406,53560,53560,86986,52.1749194749951,29.933394097189115,52.1749194749951,-1000.0,148.02945348111362,1052.174919474995,95
100,2,22406,53560,53560,86986,52.1749194749951,51.06843900015595,52.1749194749951,-2.5714285714285716,6.3782383322520255,54.74634804642367,96
0,3,53560,86986,86986,125287,88.18163074019441,-2717.6430379209046,-1000.0,-42913.218627364695,6604.138790436936,43001.40025810489,0
1,3,53560,86986,86986,125287,234.78713763747794,-688.1437849360793,-620.1326471006022,-10014.552167276932,1066.255861700048,10249.33930491441,0
2,3,53560,86986,86986,125287,106.21322893124001,-412.20166568103946,-207.1822868876584,-4137.743708834562,584.8045981423226,4243.956937765803,1
3,3,53560,86986,86986,125287,234.78713763747794,-312.47325105957145,-142.2382998138522,-1479.4918046410394,393.57776434407486,1714.2789422785172,2
4,3,53560,86986,86986,125287,301.8691769624716,-177.94582604751838,-58.37250350904253,-1000.0,348.85122222845314,1301.8691769624716,0
5,3,53560,86986,86986,125287,301.8691769624716,-240.76601631662638,-36.23443152276268,-1000.0,439.37963372513525,1301.8691769624716,1
